#name	#clr_value
Mucilaginibacter pankratovii	-0.9806636782519607
Pelorhabdus rhamnosifermentans	-0.3786036869239983
Dyadobacter subterraneus	-0.20251242786831705
Nocardioides malaquae	0.24978524312631317
Aestuariimicrobium ganziense	1.174672359213101
Microbacterium helvum	0.13327967405487604
Marivivens aquimaris	0.019336321748039304
Flavimobilis rhizosphaerae	0.997059927036887
Brevibacterium renqingii	-0.28169367391594186
Ktedonospora formicarum	-0.9806636782519607
Reticulibacter mediterranei	-0.9806636782519607
Pectobacterium parvum	-0.9806636782519607
Ramlibacter aquaticus	1.4067261480867685
Microbacterium ureisolvens	-0.20251242786831705
Pseudomonas cyclaminis	2.350358492789868
Staphylococcus durrellii	-0.28169367391594186
Pseudoxanthomonas beigongshangi	1.1399102529538891
Paraburkholderia youngii	-0.28169367391594186
Nocardioides acrostichi	-0.5035424235322982
Clostridium vitabionis	1.0446421870128095
Savagea serpentis	0.060729006906264336
Nocardia bovistercoris	-0.6796336825879794
Thalassobius aquimarinus	-0.9806636782519607
Rahnella laticis	2.134946833422339
Kaistella gelatinilytica	0.4507000859070265
Streptacidiphilus fuscans	-0.3786036869239983
Vibrio nitrifigilis	-0.28169367391594186
Hymenobacter properus	-0.9806636782519607
Novosphingobium jiangmenense	0.1954275808037205
Archangium primigenium	-0.13556563823770387
Gardnerella piotii	0.8518452344542755
Gardnerella swidsinskii	0.7827643153109765
Salegentibacter maritimus	-0.3786036869239983
Hymenobacter negativus	-0.3786036869239983
Inhella proteolytica	0.5875380458150343
Inhella gelatinilytica	0.22345630440396405
Brachybacterium halotolerans	-0.5035424235322982
Pontibaca salina	-0.9806636782519607
Paracoccus binzhouensis	0.9638189938982078
Kingella bonacorsii	0.4507000859070265
Micromonospora veneta	-0.6796336825879794
Streptomyces adelaidensis	-0.9806636782519607
Leucobacter chromiisoli	1.1299260320472881
Lactobacillus nasalidis	-0.9806636782519607
Enterobacter vonholyi	2.459142533141369
Enterobacter dykesii	1.286508050151053
Streptomyces bomunensis	-0.9806636782519607
Geomonas anaerohicana	-0.6796336825879794
Geomesophilobacter sediminis	-0.6796336825879794
Streptomyces poriferorum	-0.9806636782519607
Devosia sediminis	0.5106980155823119
Levilactobacillus wangkuiensis	-0.6796336825879794
Levilactobacillus lanxiensis	0.019336321748039304
Lacticaseibacillus mingshuiensis	-0.9806636782519607
Lacticaseibacillus suilingensis	0.019336321748039304
Apilactobacillus nanyangensis	-0.9806636782519607
Catonella massiliensis	0.060729006906264336
Streptomyces diacarni	-0.9806636782519607
Noviherbaspirillum pedocola	-0.13556563823770387
Companilactobacillus bobalius	-0.3786036869239983
Actinoplanes lichenicola	-0.9806636782519607
Alteromonas antoniana	-0.5035424235322982
Alteromonas lipotrueae	-0.9806636782519607
Roseibium litorale	-0.20251242786831705
Belnapia mucosa	0.2746088268513453
Belnapia arida	0.3415556164819585
Pseudomonas capsici	0.9169634130384806
Algoriphagus oliviformis	-0.6796336825879794
Arenibaculum pallidiluteum	-0.5035424235322982
Candidatus Sodalis endolongispinus	-0.9806636782519607
Natronogracilivirgula saccharolytica	-0.5035424235322982
Pseudomonas lactucae	2.1988881129132265
Flavobacterium bernardetii	-0.20251242786831705
Pseudomonas palmensis	2.007449162016391
Capnocytophaga bilenii	-0.9806636782519607
Gelidibacter pelagius	-0.9806636782519607
Hongsoonwoonella zoysiae	-0.9806636782519607
Enterobacter quasimori	1.3904041840197754
Novosphingobium aerophilum	0.4507000859070265
Cellulosimicrobium fucosivorans	-0.5035424235322982
Stenotrophomonas sepilia	0.8705946704671145
Salipiger mangrovisoli	-0.28169367391594186
Chitinilyticum piscinae	0.6321201784677747
Gigaspora margarita	0.4507000859070265
Capniomyces stellatus	-0.20251242786831705
Schizosaccharomyces pombe	-0.6796336825879794
Pichia kudriavzevii	1.1299260320472881
Kluyveromyces marxianus	1.369584340082202
Millerozyma farinosa	0.13327967405487604
Pichia norvegensis	-0.13556563823770387
Ogataea pini	-0.9806636782519607
Scheffersomyces stipitis	-0.9806636782519607
Wickerhamomyces anomalus	0.5875380458150343
Saccharomyces bayanus	1.1954275808037202
Saccharomyces cerevisiae	3.4039943342103176
Saccharomycopsis fibuligera	-0.20251242786831705
Torulaspora delbrueckii	0.0985175677956641
Yarrowia lipolytica	1.8569247599835503
Lachancea fermentati	0.13327967405487604
Zygosaccharomyces bisporus	-0.9806636782519607
Debaryomyces hansenii	0.1954275808037205
Brettanomyces bruxellensis	-0.5035424235322982
Taphrina deformans	-0.9806636782519607
Taphrina wiesneri	-0.9806636782519607
Venturia inaequalis	-0.5035424235322982
Histoplasma capsulatum	-0.3786036869239983
Sarocladium strictum	-0.3786036869239983
Epichloe coenophiala	-0.3786036869239983
Epichloe uncinata	0.6725488355233828
Aspergillus flavus	1.1866536564962153
Aspergillus niger	-0.9806636782519607
Aspergillus parasiticus	0.13327967405487604
Aspergillus tubingensis	-0.9806636782519607
Penicillium brevicompactum	-0.07757369126001713
Penicillium chrysogenum	-0.3786036869239983
Penicillium citrinum	0.1654643574262773
Penicillium janthinellum	-0.9806636782519607
Penicillium roqueforti	-0.13556563823770387
Thermoascus crustaceus	0.060729006906264336
Cryphonectria parasitica	-0.13556563823770387
Fusarium fujikuroi	-0.5035424235322982
Hypomyces rosellus	-0.5035424235322982
Ophiostoma fasciatum	-0.28169367391594186
Ophiostoma ips	-0.5035424235322982
Morchella conica	1.1496700902430455
Filobasidium floriforme	-0.6796336825879794
Ustilago maydis	-0.9806636782519607
Microbotryum violaceum	-0.9806636782519607
Rhodotorula diobovata	0.2980899227008682
Ganoderma lucidum	-0.6796336825879794
Irpex lacteus	-0.6796336825879794
Pleurotus ostreatus	-0.6796336825879794
Pleurotus eryngii	-0.3786036869239983
Trametes hirsuta	-0.5035424235322982
Lentinula edodes	-0.3786036869239983
Heliocybe sulcata	-0.9806636782519607
Suillus spraguei	-0.9806636782519607
Agrocybe aegerita	-0.9806636782519607
Cystofilobasidium bisporidii	-0.9806636782519607
Cystofilobasidium capitatum	-0.9806636782519607
Erythrobasidium hasegawianum	-0.9806636782519607
Vanrija humicola	0.1654643574262773
Ascochyta rabiei	-0.9806636782519607
Colletotrichum musae	-0.5035424235322982
Colletotrichum trifolii	-0.9806636782519607
Colletotrichum truncatum	-0.9806636782519607
Leptoxyphium fumago	-0.9806636782519607
Candida albicans	0.36175900257024546
[Candida] boidinii	-0.20251242786831705
[Candida] glabrata	0.39954756345964526
Candida parapsilosis	1.666719291862659
Diutina rugosa	-0.9806636782519607
Candida viswanathii	-0.3786036869239983
Curvularia lunata	-0.13556563823770387
Fusarium sporotrichioides	0.019336321748039304
Fusarium acuminatum	-0.9806636782519607
Fusarium culmorum	-0.9806636782519607
Fusarium graminearum	0.019336321748039304
Fusarium lateritium	-0.9806636782519607
Trichocladium griseum	-0.6796336825879794
Metarhizium anisopliae	-0.6796336825879794
Rhodotorula mucilaginosa	1.4757023548770822
Scytalidium lignicola	-0.6796336825879794
Trichoderma harzianum	-0.6796336825879794
Trichoderma viride	-0.3786036869239983
Cutaneotrichosporon cutaneum	0.060729006906264336
Scedosporium boydii	-0.28169367391594186
Cryptococcus wingfieldii	-0.9806636782519607
Grifola frondosa	-0.5035424235322982
Tilletia caries	-0.9806636782519607
Brettanomyces naardenensis	-0.9806636782519607
Heterobasidion annosum	-0.9806636782519607
Parastagonospora nodorum	-0.5035424235322982
Saccharomyces paradoxus	-0.6796336825879794
Saccharomyces pastorianus	3.4327534468574075
Kazachstania servazzii	-0.9806636782519607
Kazachstania unispora	-0.13556563823770387
Debaryomyces nepalensis	0.24978524312631317
Wickerhamiella versatilis	-0.9806636782519607
Cephaloascus fragrans	-0.6796336825879794
Dipodascus albidus	0.019336321748039304
Metschnikowia australis	-0.9806636782519607
Metschnikowia hawaiiensis	0.0985175677956641
Metschnikowia reukaufii	-0.6796336825879794
Protomyces inundatus	0.0985175677956641
Penicillium expansum	-0.6796336825879794
Verticillium albo-atrum	0.36175900257024546
Verticillium dahliae	-0.28169367391594186
Puccinia brachypodii	-0.6796336825879794
Puccinia hordei	0.43430966971885726
Puccinia sorghi	-0.9806636782519607
Colletotrichum acutatum	-0.07757369126001713
Colletotrichum coccodes	-0.6796336825879794
Sclerotinia trifoliorum	-0.9806636782519607
Talaromyces wortmannii	-0.3786036869239983
Talaromyces funiculosus	-0.9806636782519607
Talaromyces islandicus	-0.5035424235322982
Kluyveromyces lactis	0.39954756345964526
Millerozyma acaciae	-0.9806636782519607
Pleurotus pulmonarius	-0.9806636782519607
Alternaria brassicicola	-0.5035424235322982
Lipomyces starkeyi	-0.9806636782519607
Starmerella apicola	-0.9806636782519607
Hanseniaspora uvarum	0.2980899227008682
Clonostachys rosea	-0.5035424235322982
Neurospora cerealis	-0.026421168812635856
Tolypocladium inflatum	-0.6796336825879794
Alternaria brassicae	-0.9806636782519607
Cladosporium cladosporioides	-0.9806636782519607
Mucor lusitanicus	-0.3786036869239983
Purpureocillium lilacinum	-0.9806636782519607
Kodamaea ohmeri	0.0985175677956641
Trichophyton schoenleinii	0.0985175677956641
Colletotrichum destructivum	-0.9806636782519607
Ganoderma boninense	-0.9806636782519607
Ganoderma tsugae	-0.9806636782519607
Entomophthora muscae	-0.3786036869239983
Parasitella parasitica	-0.3786036869239983
Macrophomina phaseolina	0.8046661567588063
Pichia kluyveri	-0.3786036869239983
Cyberlindnera fabianii	0.24978524312631317
Ogataea henricii	-0.9806636782519607
Cyberlindnera petersonii	-0.13556563823770387
Saccharomycodes ludwigii	-0.5035424235322982
Saccharomycopsis capsularis	-0.6796336825879794
Barnettozyma californica	-0.13556563823770387
Barnettozyma pratensis	-0.9806636782519607
Erysiphe pisi	0.0985175677956641
Cantharellus cibarius	0.3203663174120205
Mucor circinelloides	0.5106980155823119
Aspergillus avenaceus	-0.6796336825879794
Penicillium crustosum	0.1954275808037205
Clavispora lusitaniae	1.123140042703996
Grigorovia transvaalensis	-0.9806636782519607
Brettanomyces anomalus	-0.9806636782519607
Talaromyces marneffei	-0.28169367391594186
Xylaria hypoxylon	-0.3786036869239983
Rhynchosporium secalis	-0.9806636782519607
Myriosclerotinia scirpicola	-0.07757369126001713
Monilinia fructicola	0.060729006906264336
Monilinia fructigena	-0.28169367391594186
Sclerotium cepivorum	-0.20251242786831705
Flammulina velutipes	-0.9806636782519607
Athelia rolfsii	-0.3786036869239983
[Candida] sake	0.9169634130384806
Tuber melanosporum	-0.5035424235322982
Hypsizygus marmoreus	-0.6796336825879794
Fusarium avenaceum	-0.5035424235322982
Symbiotaphrina buchneri	-0.9806636782519607
Cryphonectria radicalis	-0.026421168812635856
Penicillium italicum	-0.6796336825879794
Aspergillus ochraceus	-0.6796336825879794
Aspergillus ustus	-0.9806636782519607
Auriscalpium vulgare	-0.6796336825879794
Claviceps paspali	1.2124609201025007
Elsinoe australis	-0.6796336825879794
Aspergillus sojae	-0.9806636782519607
Aspergillus candidus	-0.6796336825879794
Lomentospora prolificans	-0.07757369126001713
Aspergillus latus	-0.5035424235322982
Mortierella polycephala	-0.6796336825879794
Aspergillus tamarii	-0.6796336825879794
Pneumocystis oryctolagi	-0.5035424235322982
Pseudohalonectria lignicola	-0.6796336825879794
Tuber magnatum	-0.3786036869239983
Tuber borchii	-0.6796336825879794
Fusarium ventricosum	-0.9806636782519607
Protomyces gravidus	0.6321201784677747
Fusarium bactridioides	-0.9806636782519607
Fusarium nygamai	-0.9806636782519607
Fusarium sacchari	-0.6796336825879794
Cordyceps javanica	-0.28169367391594186
Saccharomycopsis crataegensis	-0.6796336825879794
Nadsonia starkeyi-henricii	-0.6796336825879794
Ambrosiozyma monospora	-0.5035424235322982
Ambrosiozyma philentoma	-0.6796336825879794
Galactomyces reessii	0.882659181868495
Blastobotrys proliferans	-0.6796336825879794
Saprochaete suaveolens	2.093421010776283
Saccharomycopsis schoenii	-0.9806636782519607
Saccharomycopsis malanga	-0.5035424235322982
Debaryomycetaceae sp. 'Limtongozyma cylindracea'	0.5378502616259268
Ambrosiella xylebori	-0.28169367391594186
Fusarium buharicum	-0.9806636782519607
Fusarium beomiforme	-0.9806636782519607
Gigaspora rosea	0.13327967405487604
Bipolaris sorokiniana	-0.28169367391594186
Lasiodiplodia theobromae	0.43430966971885726
Pyrenophora tritici-repentis	1.252332432140193
Tolypocladium capitatum	-0.5035424235322982
Raffaelea albimanens	-0.20251242786831705
Raffaelea arxii	-0.3786036869239983
Raffaelea ambrosiae	0.019336321748039304
[Candida] intermedia	1.6588228110166252
[Candida] haemuloni	-0.9806636782519607
Amylocarpus encephaloides	-0.6796336825879794
Yamadazyma scolyti	-0.6796336825879794
Scheffersomyces spartinae	-0.6796336825879794
[Candida] aaseri	-0.5035424235322982
Diutina catenulata	1.1592154081492756
Hyphopichia homilentoma	-0.9806636782519607
Teunomyces kruisii	-0.9806636782519607
[Candida] mesenterica	-0.026421168812635856
[Candida] psychrophila	-0.9806636782519607
[Candida] schatavii	-0.9806636782519607
Scheffersomyces shehatae	-0.9806636782519607
Middelhovenomyces tepae	-0.9806636782519607
Trigonopsis vinaria	0.060729006906264336
Wickerhamiella sorbophila	-0.3786036869239983
Wickerhamiella domercqiae	-0.9806636782519607
Sporopachydermia lactativora	-0.9806636782519607
Cordyceps tenuipes	-0.6796336825879794
Aureobasidium melanogenum	0.060729006906264336
Trichophaea hybrida	-0.6796336825879794
Drechslerella brochopaga	-0.9806636782519607
Dactylellina cionopaga	-0.6796336825879794
Armillaria borealis	-0.5035424235322982
Armillaria gallica	-0.6796336825879794
Lyophyllum shimeji	-0.5035424235322982
Fusarium phyllophilum	-0.9806636782519607
Alternaria panax	-0.9806636782519607
Zygotorulaspora florentina	-0.9806636782519607
Fusarium annulatum	-0.9806636782519607
Fusarium brevicatenulatum	-0.9806636782519607
Suillus bovinus	-0.6796336825879794
Suillus cothurnatus	-0.28169367391594186
Suillus decipiens	-0.9806636782519607
Suillus lakei	-0.6796336825879794
Suillus paluster	-0.9806636782519607
Suillus placidus	-0.6796336825879794
Suillus subalutaceus	-0.9806636782519607
Suillus subaureus	-0.9806636782519607
Suillus subluteus	-0.9806636782519607
Suillus variegatus	-0.6796336825879794
Podospora comata	-0.3786036869239983
Fusarium redolens	-0.9806636782519607
Sporisorium scitamineum	-0.6796336825879794
[Candida] incommunis	-0.026421168812635856
Wickerhamiella pararugosa	1.231523926151997
[Candida] sorboxylosa	0.8255162957319264
Ampelomyces quisqualis	-0.6796336825879794
Geosiphon pyriformis	-0.026421168812635856
Rickenella mellea	-0.9806636782519607
Tricholoma bakamatsutake	-0.9806636782519607
Hymenoscyphus fructigenus	-0.20251242786831705
Trichoderma reesei	-0.28169367391594186
Atkinsonella texensis	-0.5035424235322982
Trichothecium sympodiale	-0.3786036869239983
[Candida] vartiovaarae	-0.9806636782519607
[Candida] succiphila	-0.9806636782519607
[Candida] inconspicua	-0.6796336825879794
Saturnispora silvae	0.13327967405487604
Candida sojae	-0.026421168812635856
Saccharomycopsis fermentans	-0.5035424235322982
Ambrosiozyma ambrosiae	-0.9806636782519607
Starmera amethionina	-0.6796336825879794
Wickerhamomyces bovis	0.7095324017765529
Pichia fermentans	0.7005775591236264
Pichia nakasei	-0.6796336825879794
Pichia heedii	-0.9806636782519607
Ogataea nonfermentans	-0.9806636782519607
Sporopachydermia quercuum	-0.9806636782519607
Phaffomyces opuntiae	-0.9806636782519607
Alloascoidea hylecoeti	-0.6796336825879794
Pichia terricola	-0.3786036869239983
Pichia occidentalis	0.5508152387902944
Botryosphaeria dothidea	-0.13556563823770387
Malassezia furfur	0.8388802572899079
Tuber indicum	-0.20251242786831705
Lactarius deliciosus	-0.9806636782519607
Uromyces viciae-fabae	-0.6796336825879794
Coprinus comatus	-0.5035424235322982
Hanseniaspora guilliermondii	-0.6796336825879794
Hanseniaspora vineae	-0.9806636782519607
Hanseniaspora lindneri	-0.6796336825879794
Calocybe gambosa	-0.9806636782519607
Thelephora terrestris	-0.5035424235322982
Fusarium venenatum	-0.20251242786831705
Fusarium kyushuense	-0.9806636782519607
Fusarium dimerum	-0.28169367391594186
Phyllactinia moricola	-0.5035424235322982
Pleochaeta shiraiana	-0.3786036869239983
Cutaneotrichosporon curvatum	-0.9806636782519607
Chondrostereum purpureum	-0.9806636782519607
Debaryomyces fabryi	-0.6796336825879794
Yueomyces sinensis	-0.9806636782519607
Saturnispora saitoi	-0.5035424235322982
Trichoderma citrinoviride	-0.3786036869239983
Tilletiopsis washingtonensis	-0.9806636782519607
Corynespora cassiicola	-0.6796336825879794
Fusarium oxysporum	0.13327967405487604
Penicillium polonicum	-0.13556563823770387
Tuber brumale	-0.3786036869239983
Monilinia laxa	0.060729006906264336
Monilinia aucupariae	-0.9806636782519607
Monilinia vaccinii-corymbosi	-0.9806636782519607
Fusarium equiseti	-0.5035424235322982
Kazachstania barnettii	-0.9806636782519607
Fusarium tricinctum	-0.9806636782519607
Linderina pennispora	-0.6796336825879794
Furculomyces boomerangus	-0.6796336825879794
Claviceps citrina	-0.6796336825879794
Scorias spongiosa	-0.9806636782519607
Blumeria graminis	0.019336321748039304
Golovinomyces cichoracearum	-0.5035424235322982
Golovinomyces magnicellulatus	-0.07757369126001713
Morchella crassipes	0.948755247462332
Hypoxylon fragiforme	-0.3786036869239983
